MilliTime,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng
1656484599523,-8.4672,2.401,-6.076,-73.0398,-15.219,-16.2412,29.0,1187.0,25.0,37.69,1009.0336328125,35.16342745677168,38.260286666666666,140.85216166666666
1656484599547,-8.4672,2.401,-6.076,-77.1818,-10.8528,-14.5578,33.0,1185.0,26.0,37.69,1009.0366796875,35.13797437596817,38.260286666666666,140.85216166666666
1656484599569,-8.6044,2.4794,-5.7722,-88.0954,-17.0202,-12.255,33.0,1185.0,26.0,37.68,1009.053671875,34.996025643563385,38.260286666666666,140.85216166666666
1656484599592,-8.6044,2.4794,-5.7722,-92.0664,-18.9658,-9.1276,33.0,1185.0,26.0,37.69,1009.04734375,35.04888908324084,38.260286666666666,140.85216166666666
1656484599609,-8.6044,2.4794,-5.7722,-92.0664,-18.9658,-9.1276,33.0,1185.0,26.0,37.69,1009.002421875,35.42416195804592,38.260286666666666,140.85216166666666
1656484599619,-8.6044,2.4794,-5.7722,-92.587,-13.1974,-11.419,33.0,1185.0,26.0,37.69,1009.002421875,35.42416195804592,38.260286666666666,140.85216166666666
1656484599635,-8.9474,2.9008,-5.4782,-92.587,2.9374,-17.594,33.0,1185.0,26.0,37.68,1009.033125,35.16766964295591,38.260286666666666,140.85216166666666
1656484599645,-8.9474,2.9008,-5.4782,-92.587,2.9374,-17.594,33.0,1185.0,26.0,37.68,1009.033125,35.16766964295591,38.260286666666666,140.85216166666666
1656484599662,-8.9474,2.9008,-5.4782,-92.739,14.8922,-35.5984,40.0,1187.0,20.0,37.69,1009.0481640625,34.87072078473932,38.260286666666666,140.85216166666666
1656484599682,-8.9474,2.9008,-5.4782,-86.773,10.3588,-56.8556,40.0,1187.0,20.0,37.69,1009.04734375,35.04888908324084,38.260286666666666,140.85216166666666
1656484599693,-8.9474,2.9008,-5.4782,-86.773,10.3588,-56.8556,40.0,1187.0,20.0,37.69,1009.04734375,35.04888908324084,38.260286666666666,140.85216166666666
1656484599710,-8.4182,3.3222,-5.3018,-79.0476,12.4146,-75.335,40.0,1187.0,20.0,37.68,1009.0323046875,35.17452240890156,38.260286666666666,140.85216166666666
1656484599729,-8.4182,3.3222,-5.3018,-76.6156,29.2182,-96.2654,40.0,1187.0,20.0,37.69,1009.0648828125,34.902373171808605,38.260286666666666,140.85216166666666
1656484599745,-8.4182,3.3222,-5.3018,-76.6156,29.2182,-96.2654,40.0,1187.0,20.0,37.69,1009.0276171875,35.21368115800396,38.260286666666666,140.85216166666666
1656484599757,-8.3202,3.038,-4.851,-93.9702,41.8874,-99.7538,50.0,1194.0,20.0,37.69,1009.0276171875,35.21368115800396,38.260286666666666,140.85216166666666
1656484599776,-8.3202,3.038,-4.851,-98.9368,50.3842,-106.8788,50.0,1194.0,20.0,37.69,1009.0237890625,35.245660912366155,38.260286666666666,140.85216166666666
1656484599794,-8.3202,3.038,-4.851,-98.9368,50.3842,-106.8788,50.0,1194.0,20.0,37.68,1009.0126171875,35.33899014495872,38.260286666666666,140.85216166666666
1656484599805,-8.3202,3.038,-4.851,-95.6954,50.54,-115.6796,50.0,1194.0,20.0,37.68,1009.0126171875,35.33899014495872,38.260286666666666,140.85216166666666
1656484599821,-8.6926,2.5578,-4.4883999999999995,-80.8602,45.0224,-115.0602,50.0,1194.0,20.0,37.69,1009.0130859375,35.04888908324084,38.260286666666666,140.85216166666666
1656484599832,-8.6926,2.5578,-4.4883999999999995,-80.8602,45.0224,-115.0602,50.0,1194.0,20.0,37.69,1009.0130859375,35.04888908324084,38.260286666666666,140.85216166666666
1656484599844,-8.6926,2.5578,-4.4883999999999995,-62.4264,41.4504,-112.1114,50.0,1194.0,20.0,37.69,1009.061875,34.92749936202227,38.260286666666666,140.85216166666666
1656484599855,-8.6926,2.5578,-4.4883999999999995,-62.4264,41.4504,-112.1114,72.0,1196.0,34.0,37.69,1009.061875,34.92749936202227,38.260286666666666,140.85216166666666
1656484599868,-8.6926,2.5578,-4.4883999999999995,-41.306,37.0766,-110.4584,72.0,1196.0,34.0,37.64,1008.98953125,35.53185145486644,38.260286666666666,140.85216166666666
1656484599884,-9.0944,0.7644,-4.5864,-41.306,37.0766,-110.4584,72.0,1196.0,34.0,37.69,1009.00703125,35.38565507501804,38.260286666666666,140.85216166666666
1656484599894,-9.0944,0.7644,-4.5864,-25.4562,25.0534,-101.1864,72.0,1196.0,34.0,37.69,1009.00703125,35.38565507501804,38.260286666666666,140.85216166666666
1656484599910,-9.0944,0.7644,-4.5864,-22.8684,21.8462,-80.3434,72.0,1196.0,34.0,37.69,1009.01390625,35.156574698124786,38.260286666666666,140.85216166666666
1656484599920,-9.0944,0.7644,-4.5864,-22.8684,21.8462,-80.3434,72.0,1196.0,34.0,37.69,1009.01390625,35.156574698124786,38.260286666666666,140.85216166666666
1656484599932,-9.0944,0.7644,-4.5864,-17.3014,21.2268,-56.6124,72.0,1196.0,34.0,37.69,1009.026796875,35.220533954237254,38.260286666666666,140.85216166666666
1656484599943,-9.0944,0.7644,-4.5864,-17.3014,21.2268,-56.6124,72.0,1196.0,34.0,37.69,1009.026796875,35.220533954237254,38.260286666666666,140.85216166666666
1656484599954,-9.4276,0.9702,-5.0666,-5.4036,15.77,-39.919,85.0,1206.0,46.0,37.69,1009.0336328125,35.16342745677168,38.260286666666666,140.85216166666666
1656484599964,-9.4276,0.9702,-5.0666,-5.4036,15.77,-39.919,85.0,1206.0,46.0,37.69,1009.0336328125,35.16342745677168,38.260286666666666,140.85216166666666
1656484599976,-9.4276,0.9702,-5.0666,9.0212,3.6784,-29.754,85.0,1206.0,46.0,37.69,1009.0610546875,34.934351969875685,38.260286666666666,140.85216166666666
1656484599986,-9.4276,0.9702,-5.0666,9.0212,3.6784,-29.754,85.0,1206.0,46.0,37.69,1009.0610546875,34.934351969875685,38.260286666666666,140.85216166666666
1656484599997,-9.4276,0.9702,-5.0666,20.7974,-10.0472,-22.629,85.0,1206.0,46.0,37.69,1009.030625,35.18855427706573,38.260286666666666,140.85216166666666
1656484600008,-9.4276,0.9702,-5.0666,20.7974,-10.0472,-22.629,85.0,1206.0,46.0,37.69,1009.030625,35.18855427706573,38.260286666666666,140.85216166666666
1656484600019,-9.1728,0.1666,-5.4193999999999996,23.4498,-14.82,-20.6644,85.0,1206.0,46.0,37.69,1009.0481640625,35.04203639999314,38.260286666666666,140.85216166666666
1656484600029,-9.1728,0.1666,-5.4193999999999996,23.4498,-14.82,-20.6644,85.0,1206.0,46.0,37.69,1009.0481640625,35.04203639999314,38.260286666666666,140.85216166666666
1656484600041,-9.1728,0.1666,-5.4193999999999996,14.136,-3.8532,-19.0836,91.0,1210.0,42.0,37.69,1009.05421875,34.991457210758504,38.260286666666666,140.85216166666666
1656484600051,-9.1728,0.1666,-5.4193999999999996,14.136,-3.8532,-19.0836,91.0,1210.0,42.0,37.69,1009.05421875,34.991457210758504,38.260286666666666,140.85216166666666
1656484600063,-9.1728,0.1666,-5.4193999999999996,0.4712,3.477,-21.736,91.0,1210.0,42.0,37.69,1009.0130859375,35.33507421628177,38.260286666666666,140.85216166666666
1656484600073,-9.1728,0.1666,-5.4193999999999996,0.4712,3.477,-21.736,91.0,1210.0,42.0,37.69,1009.0130859375,35.33507421628177,38.260286666666666,140.85216166666666
1656484600084,-8.2124,0.0686,-5.8702,-10.1194,5.3124,-23.9894,91.0,1210.0,42.0,37.69,1009.026796875,35.220533954237254,38.260286666666666,140.85216166666666
1656484600094,-8.2124,0.0686,-5.8702,-10.1194,5.3124,-23.9894,91.0,1210.0,42.0,37.69,1009.026796875,35.220533954237254,38.260286666666666,140.85216166666666
1656484600106,-8.2124,0.0686,-5.8702,-10.7616,5.8026,-26.7406,91.0,1210.0,42.0,37.7,1009.024296875,35.24141869440303,38.260286666666666,140.85216166666666
1656484600116,-8.2124,0.0686,-5.8702,-10.7616,5.8026,-26.7406,91.0,1210.0,42.0,37.7,1009.024296875,35.24141869440303,38.260286666666666,140.85216166666666
1656484600128,-8.2124,-0.8526,-6.027,-2.7246,5.2516,-28.7888,91.0,1210.0,43.0,37.69,1008.992578125,35.50639747326399,38.260286666666666,140.85216166666666
1656484600138,-8.2124,-0.8526,-6.027,-2.7246,5.2516,-28.7888,91.0,1210.0,43.0,37.69,1008.992578125,35.50639747326399,38.260286666666666,140.85216166666666
1656484600149,-8.4476,-0.8526,-6.027,0.437,15.3026,-31.027,92.0,1209.0,43.0,37.68,1009.0087890625,35.3709702842604,38.260286666666666,140.85216166666666
1656484600160,-8.4476,-0.8526,-6.027,0.437,15.3026,-31.027,92.0,1209.0,43.0,37.68,1009.0087890625,35.3709702842604,38.260286666666666,140.85216166666666
1656484600180,-8.4476,-0.8526,-6.027,-7.98,1.33,-31.4982,92.0,1209.0,43.0,37.68,1008.9646484375,35.73972796754965,38.260286666666666,140.85216166666666
1656484600192,-8.8592,-0.7252,-6.1642,-14.6718,-0.209,-27.5766,92.0,1209.0,43.0,37.68,1008.995078125,35.48551220150925,38.260286666666666,140.85216166666666
1656484600213,-8.8592,-0.7252,-6.1642,-15.4014,-0.9956,-19.1596,92.0,1209.0,43.0,37.69,1009.010078125,35.36020145087275,38.260286666666666,140.85216166666666
1656484600235,-8.8592,-0.7252,-6.1642,-12.9694,-2.1356,-9.3594,99.0,1214.0,45.0,37.69,1008.992578125,35.50639747326399,38.260286666666666,140.85216166666666
1656484600257,-8.908199999999999,-1.078,-6.203399999999999,-10.5526,-1.691,1.7138,99.0,1214.0,45.0,37.69,1008.981875,35.595813016653906,38.260286666666666,140.85216166666666
1656484600278,-8.908199999999999,-1.078,-6.203399999999999,-9.063,1.9304,12.141,99.0,1214.0,45.0,37.69,1009.0130859375,35.33507421628177,38.260286666666666,140.85216166666666
1656484600299,-8.908199999999999,-1.078,-6.203399999999999,-15.963799999999999,7.011,12.0574,99.0,1214.0,45.0,37.69,1009.002421875,35.42416195804592,38.260286666666666,140.85216166666666
1656484600321,-8.4084,-0.49,-6.3994,-20.5846,3.648,9.3784,99.0,1214.0,45.0,37.69,1009.0199609375,35.27764076496878,38.260286666666666,140.85216166666666
1656484600343,-8.4084,-0.49,-6.3994,-18.7986,2.983,2.6486,93.0,1215.0,47.0,37.68,1008.99890625,35.45353171033645,38.260286666666666,140.85216166666666
1656484600364,-8.4084,-0.49,-6.3994,-12.9846,1.9038,-2.8234,93.0,1215.0,47.0,37.68,1008.995078125,35.48551220150925,38.260286666666666,140.85216166666666
1656484600386,-8.0654,-0.7056,-6.2524,-6.593,2.2534,-8.8236,93.0,1215.0,47.0,37.68,1008.9775390625,35.63203632033613,38.260288333333335,140.85216333333332
1656484600407,-8.0654,-0.7056,-6.2524,-2.888,3.306,-9.31,93.0,1215.0,47.0,37.68,1008.9737109375,35.6640173598806,38.260288333333335,140.85216333333332
1656484600429,-8.0654,-0.7056,-6.2524,-2.755,5.9394,-8.5234,94.0,1215.0,49.0,37.68,1008.99125,35.51749279092249,38.260288333333335,140.85216333333332
1656484600450,-7.9674,-0.3724,-5.537,-4.047,4.4878,-5.3922,94.0,1215.0,49.0,37.68,1009.0019140625,35.42840425047805,38.260288333333335,140.85216333333332
1656484600472,-7.9674,-0.3724,-5.537,2.0862,-1.6378,-4.0736,94.0,1215.0,49.0,37.68,1008.99203125,35.51096613204499,38.260288333333335,140.85216333333332
1656484600493,-7.9674,-0.3724,-5.537,7.4328,-7.4328,-0.2622,94.0,1215.0,49.0,37.67,1008.9904296875,35.52434578715068,38.260288333333335,140.85216333333332
1656484600515,-8.2124,-0.4018,-5.3508,12.464,-10.2334,5.9204,94.0,1215.0,49.0,37.67,1008.95921875,35.785089328158804,38.260288333333335,140.85216333333332
1656484600536,-8.2124,-0.4018,-5.3508,17.2976,-11.077,11.5064,95.0,1221.0,46.0,37.69,1008.9955859375,35.48126988580279,38.260288333333335,140.85216333333332
1656484600559,-8.2124,-0.4018,-5.3508,19.5472,-12.1562,18.6884,95.0,1221.0,46.0,37.68,1008.963828125,35.74658111007295,38.260288333333335,140.85216333333332
1656484600580,-8.6142,-0.49,-5.2234,20.6302,-10.051,19.4066,95.0,1221.0,46.0,37.67,1008.9455078125,35.899635801970184,38.260288333333335,140.85216333333332
1656484600591,-8.6142,-0.49,-5.2234,20.6302,-10.051,19.4066,95.0,1221.0,46.0,37.67,1008.9455078125,35.899635801970184,38.260288333333335,140.85216333333332
1656484600605,-8.6142,-0.49,-5.2234,20.615,-8.2118,19.3116,95.0,1221.0,46.0,37.67,1008.9455078125,35.899635801970184,38.260288333333335,140.85216333333332
1656484600616,-8.6142,-0.49,-5.2234,20.615,-8.2118,19.3116,95.0,1221.0,46.0,37.67,1008.9455078125,35.899635801970184,38.260288333333335,140.85216333333332
1656484600626,-8.6142,-0.49,-5.2234,17.2216,-5.5024,17.9816,95.0,1221.0,46.0,37.67,1008.97671875,35.63888939196844,38.260288333333335,140.85216333333332
1656484600637,-8.6142,-0.49,-5.2234,17.2216,-5.5024,17.9816,94.0,1217.0,44.0,37.67,1008.97671875,35.63888939196844,38.260288333333335,140.85216333333332
1656484600651,-8.6828,-0.4508,-5.341,14.7592,2.4434,16.7808,94.0,1217.0,44.0,37.67,1008.972890625,35.670870452567605,38.260288333333335,140.85216333333332
1656484600662,-8.6828,-0.4508,-5.341,14.7592,2.4434,16.7808,94.0,1217.0,44.0,37.67,1008.972890625,35.670870452567605,38.260288333333335,140.85216333333332
1656484600674,-8.6828,-0.4508,-5.341,16.9594,4.5182,14.2462,94.0,1217.0,44.0,37.66,1008.930546875,36.0246266971459,38.260288333333335,140.85216333333332
1656484600690,-8.575,-0.784,-5.1743999999999994,16.9594,4.5182,14.2462,94.0,1217.0,44.0,37.67,1008.9455078125,35.899635801970184,38.260288333333335,140.85216333333332
1656484600700,-8.575,-0.784,-5.1743999999999994,15.9828,5.5746,12.0764,94.0,1217.0,44.0,37.67,1008.9455078125,35.899635801970184,38.260288333333335,140.85216333333332
1656484600718,-8.575,-0.784,-5.1743999999999994,15.2608,5.5556,8.0408,94.0,1217.0,44.0,37.67,1008.9625390625,35.757350343155096,38.260288333333335,140.85216333333332
1656484600728,-8.575,-0.784,-5.1743999999999994,15.2608,5.5556,8.0408,87.0,1211.0,44.0,37.67,1008.9625390625,35.757350343155096,38.260288333333335,140.85216333333332
1656484600743,-8.575,-0.784,-5.1743999999999994,18.1374,4.5752,7.068,87.0,1211.0,44.0,37.67,1008.9625390625,35.757350343155096,38.260288333333335,140.85216333333332
1656484600754,-8.575,-0.784,-5.1743999999999994,18.1374,4.5752,7.068,87.0,1211.0,44.0,37.67,1008.9625390625,35.757350343155096,38.260288333333335,140.85216333333332
1656484600766,-8.7514,-0.735,-5.3606,22.914,3.8304,6.0496,87.0,1211.0,44.0,37.66,1008.9754296875,35.64965851364482,38.260288333333335,140.85216333333332
1656484600776,-8.7514,-0.735,-5.3606,22.914,3.8304,6.0496,87.0,1211.0,44.0,37.66,1008.9754296875,35.64965851364482,38.260288333333335,140.85216333333332
1656484600790,-8.7514,-0.735,-5.3606,26.847,-6.6652,11.5824,87.0,1211.0,44.0,37.66,1008.96171875,35.76420349728358,38.260288333333335,140.85216333333332
1656484600806,-8.7514,-0.735,-5.3606,26.847,-6.6652,11.5824,87.0,1211.0,44.0,37.67,1008.965546875,35.732222149960755,38.260288333333335,140.85216333333332
1656484600817,-8.7514,-0.735,-5.3606,29.3246,-4.4308,20.3946,88.0,1210.0,33.0,37.67,1008.965546875,35.732222149960755,38.260288333333335,140.85216333333332
1656484600833,-9.0552,-0.7448,-5.3312,27.7362,5.0274,26.0946,88.0,1210.0,33.0,37.66,1008.964765625,35.73874894755408,38.260288333333335,140.85216333333332
1656484600844,-9.0552,-0.7448,-5.3312,27.7362,5.0274,26.0946,88.0,1210.0,33.0,37.66,1008.964765625,35.73874894755408,38.260288333333335,140.85216333333332
1656484600858,-9.0552,-0.7448,-5.3312,22.7202,8.8692,24.4948,88.0,1210.0,33.0,37.66,1008.9510546875,35.853294911471,38.260288333333335,140.85216333333332
1656484600874,-9.0552,-0.7448,-5.3312,22.7202,8.8692,24.4948,88.0,1210.0,33.0,37.66,1008.954375,35.82555574472668,38.260288333333335,140.85216333333332
1656484600885,-9.0552,-0.7448,-5.3312,16.4882,2.7208,22.1616,88.0,1210.0,33.0,37.66,1008.954375,35.82555574472668,38.260288333333335,140.85216333333332
1656484600900,-8.575,-0.2352,-5.9878,12.3538,8.3714,24.8558,88.0,1210.0,33.0,37.66,1008.9441796875,35.91073153875373,38.260288333333335,140.85216333333332
1656484600910,-8.575,-0.2352,-5.9878,12.3538,8.3714,24.8558,88.0,1210.0,33.0,37.66,1008.9441796875,35.91073153875373,38.260288333333335,140.85216333333332
1656484600923,-8.575,-0.2352,-5.9878,8.3524,16.2374,24.9812,88.0,1203.0,39.0,37.66,1008.9099609375,36.196614011308,38.260288333333335,140.85216333333332
1656484600939,-8.575,-0.2352,-5.9878,8.3524,16.2374,24.9812,88.0,1203.0,39.0,37.66,1008.9269921875,36.054324493407606,38.260288333333335,140.85216333333332
1656484600949,-8.575,-0.2352,-5.9878,8.3372,11.2822,22.7696,88.0,1203.0,39.0,37.66,1008.9269921875,36.054324493407606,38.260288333333335,140.85216333333332
1656484600965,-8.5456,-0.3136,-6.0466,8.9034,0.4332,21.1546,88.0,1203.0,39.0,37.66,1008.964765625,35.73874894755408,38.260288333333335,140.85216333333332
1656484600975,-8.5456,-0.3136,-6.0466,8.9034,0.4332,21.1546,88.0,1203.0,39.0,37.66,1008.964765625,35.73874894755408,38.260288333333335,140.85216333333332
1656484600988,-8.5456,-0.3136,-6.0466,12.8212,-9.0706,24.6278,88.0,1203.0,39.0,37.66,1008.930546875,36.0246266971459,38.260288333333335,140.85216333333332
1656484601003,-8.5456,-0.3724,-5.791799999999999,12.8212,-9.0706,24.6278,88.0,1203.0,39.0,37.67,1008.9176171875,36.13264875804569,38.260288333333335,140.85216333333332
1656484601014,-8.5456,-0.3724,-5.791799999999999,19.3496,-3.2528,26.4784,83.0,1206.0,37.0,37.67,1008.9176171875,36.13264875804569,38.260288333333335,140.85216333333332
1656484601029,-8.918,-0.3724,-5.791799999999999,21.0938,-5.2554,25.1294,83.0,1206.0,37.0,37.67,1008.948828125,35.87189651174737,38.260288333333335,140.85216333333332
1656484601039,-8.918,-0.3724,-5.791799999999999,21.0938,-5.2554,25.1294,83.0,1206.0,37.0,37.67,1008.948828125,35.87189651174737,38.260288333333335,140.85216333333332
1656484601052,-8.918,-0.3724,-5.791799999999999,18.164,-8.5348,21.6638,83.0,1206.0,37.0,37.66,1008.941171875,35.935860162840704,38.260288333333335,140.85216333333332
1656484601068,-8.8102,0.1862,-5.6937999999999995,18.164,-8.5348,21.6638,83.0,1206.0,37.0,37.67,1008.9381640625,35.96098884758663,38.260288333333335,140.85216333333332
1656484601078,-8.8102,0.1862,-5.6937999999999995,13.11,-11.6128,18.2324,83.0,1206.0,37.0,37.67,1008.9381640625,35.96098884758663,38.260288333333335,140.85216333333332
1656484601093,-8.8102,0.1862,-5.6937999999999995,11.628,-6.631,15.0746,83.0,1206.0,37.0,37.67,1008.95921875,35.670870452567605,38.260288333333335,140.85216333333332
1656484601104,-8.8102,0.1862,-5.6937999999999995,11.628,-6.631,15.0746,83.0,1206.0,37.0,37.67,1008.95921875,35.670870452567605,38.260288333333335,140.85216333333332
1656484601116,-8.8102,0.1862,-5.6937999999999995,15.2038,0.5244,13.5014,80.0,1205.0,35.0,37.67,1008.95921875,35.785089328158804,38.260288333333335,140.85216333333332
1656484601132,-8.4182,0.0098,-5.7134,15.2038,0.5244,13.5014,80.0,1205.0,35.0,37.67,1008.9587109375,35.789331767678426,38.260288333333335,140.85216333333332
1656484601142,-8.4182,0.0098,-5.7134,20.1438,3.3706,7.8698,80.0,1205.0,35.0,37.67,1008.9587109375,35.789331767678426,38.260288333333335,140.85216333333332
1656484601158,-8.4182,0.0098,-5.7134,17.6434,-4.2218,7.1402,80.0,1205.0,35.0,37.67,1008.955703125,35.81446009872731,38.260288333333335,140.85216333333332
1656484601168,-8.4182,0.0098,-5.7134,17.6434,-4.2218,7.1402,80.0,1205.0,35.0,37.67,1008.955703125,35.81446009872731,38.260288333333335,140.85216333333332
1656484601181,-8.4182,0.0098,-5.7134,12.9048,-3.5834,7.6076,80.0,1205.0,35.0,37.67,1008.965546875,35.732222149960755,38.260288333333335,140.85216333333332
1656484601197,-8.5946,0.4508,-5.928999999999999,12.9048,-3.5834,7.6076,80.0,1205.0,35.0,37.67,1008.963046875,35.75310791667284,38.260288333333335,140.85216333333332
1656484601207,-8.5946,0.4508,-5.928999999999999,11.5672,-3.6556,7.8014,81.0,1201.0,31.0,37.67,1008.963046875,35.75310791667284,38.260288333333335,140.85216333333332
1656484601222,-8.5946,0.4508,-5.928999999999999,10.982,-7.771,5.2934,81.0,1201.0,31.0,37.67,1008.9425,35.924764399273705,38.260288333333335,140.85216333333332
1656484601233,-8.5946,0.4508,-5.928999999999999,10.982,-7.771,5.2934,81.0,1201.0,31.0,37.67,1008.9425,35.924764399273705,38.260288333333335,140.85216333333332
1656484601245,-8.5946,0.4508,-5.928999999999999,12.3652,-10.0472,3.7923999999999998,81.0,1201.0,31.0,37.67,1008.9904296875,35.52434578715068,38.260288333333335,140.85216333333332
1656484601255,-8.5946,0.4508,-5.928999999999999,12.3652,-10.0472,3.7923999999999998,81.0,1201.0,31.0,37.67,1008.9904296875,35.52434578715068,38.260288333333335,140.85216333333332
1656484601267,-8.7514,0.2842,-5.5565999999999995,13.0682,-7.5164,2.584,81.0,1201.0,31.0,37.67,1008.9625390625,35.757350343155096,38.260288333333335,140.85216333333332
1656484601277,-8.7514,0.2842,-5.5565999999999995,13.0682,-7.5164,2.584,81.0,1201.0,31.0,37.67,1008.9625390625,35.757350343155096,38.260288333333335,140.85216333333332
1656484601289,-8.7514,0.2842,-5.5565999999999995,8.7666,-7.9344,-3.5492,81.0,1201.0,31.0,37.68,1008.987421875,35.549473478586,38.260288333333335,140.85216333333332
1656484601299,-8.7514,0.2842,-5.5565999999999995,8.7666,-7.9344,-3.5492,81.0,1201.0,31.0,37.68,1008.987421875,35.549473478586,38.260288333333335,140.85216333333332
